transcript_id,segment_id,segment_index,source_line_start,source_line_end,speaker_start,turn_ids,turn_indexes,body_line_count,source_line_count,assistant_processing_seconds,user_response_seconds,valid_atomic_elapsed_seconds,back_and_forth_count,orphan,interrupted,candidate_commit_ids,candidate_plan_ids,review_status
transcript-2026-05-02-2-26-AddAppleScriptSupport,transcript-2026-05-02-2-26-AddAppleScriptSupport:segment-001,1,10,97,User,"[""transcript-2026-05-02-2-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-02-2-26-AddAppleScriptSupport:turn-002""]","[1, 2]",82,88,650.0,9910.0,10560.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b""]","[""26""]",reviewed
transcript-2026-05-02-2-26-AddAppleScriptSupport,transcript-2026-05-02-2-26-AddAppleScriptSupport:segment-002,2,98,172,User,"[""transcript-2026-05-02-2-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-02-2-26-AddAppleScriptSupport:turn-004""]","[3, 4]",69,75,505.0,0.0,505.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b""]","[""26""]",reviewed
transcript-2026-05-03-1-26-AddAppleScriptSupport,transcript-2026-05-03-1-26-AddAppleScriptSupport:segment-001,1,10,70,User,"[""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-002""]","[1, 2]",55,61,409.0,3001.0,3410.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b""]","[""26""]",reviewed
transcript-2026-05-03-1-26-AddAppleScriptSupport,transcript-2026-05-03-1-26-AddAppleScriptSupport:segment-002,2,71,150,User,"[""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-004""]","[3, 4]",74,80,1137.0,2282.0,3419.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b""]","[""26""]",reviewed
transcript-2026-05-03-1-26-AddAppleScriptSupport,transcript-2026-05-03-1-26-AddAppleScriptSupport:segment-003,3,151,182,User,"[""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-005"", ""transcript-2026-05-03-1-26-AddAppleScriptSupport:turn-006""]","[5, 6]",26,32,127.0,0.0,127.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b""]","[""26""]",reviewed
transcript-2026-05-03-2-26-AddAppleScriptSupport,transcript-2026-05-03-2-26-AddAppleScriptSupport:segment-001,1,10,63,User,"[""transcript-2026-05-03-2-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-03-2-26-AddAppleScriptSupport:turn-002""]","[1, 2]",48,54,584.0,816.0,1400.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c""]","[""26""]",reviewed
transcript-2026-05-03-2-26-AddAppleScriptSupport,transcript-2026-05-03-2-26-AddAppleScriptSupport:segment-002,2,64,109,User,"[""transcript-2026-05-03-2-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-03-2-26-AddAppleScriptSupport:turn-004""]","[3, 4]",40,46,445.0,0.0,445.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c""]","[""26""]",reviewed
transcript-2026-05-04-1-26-AddAppleScriptSupport,transcript-2026-05-04-1-26-AddAppleScriptSupport:segment-001,1,10,107,User,"[""transcript-2026-05-04-1-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-04-1-26-AddAppleScriptSupport:turn-002""]","[1, 2]",92,98,1556.0,5200.0,6756.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-04-1-26-AddAppleScriptSupport,transcript-2026-05-04-1-26-AddAppleScriptSupport:segment-002,2,108,193,User,"[""transcript-2026-05-04-1-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-04-1-26-AddAppleScriptSupport:turn-004""]","[3, 4]",80,86,1495.0,0.0,1495.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-07-1-26-AddAppleScriptSupport,transcript-2026-05-07-1-26-AddAppleScriptSupport:segment-001,1,10,79,User,"[""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-002""]","[1, 2]",64,70,549.0,177099.0,177648.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-07-1-26-AddAppleScriptSupport,transcript-2026-05-07-1-26-AddAppleScriptSupport:segment-002,2,80,137,User,"[""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-004""]","[3, 4]",52,58,694.0,30445.0,31139.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-07-1-26-AddAppleScriptSupport,transcript-2026-05-07-1-26-AddAppleScriptSupport:segment-003,3,138,195,User,"[""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-005"", ""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-006""]","[5, 6]",52,58,399.0,3095.0,3494.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-07-1-26-AddAppleScriptSupport,transcript-2026-05-07-1-26-AddAppleScriptSupport:segment-004,4,196,264,User,"[""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-007"", ""transcript-2026-05-07-1-26-AddAppleScriptSupport:turn-008""]","[7, 8]",63,69,1049.0,0.0,1049.0,1,False,False,"[""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""2976159836a41160b0a462b26c952968c19a7923""]","[""26""]",reviewed
transcript-2026-05-10-1-26-AddAppleScriptSupport,transcript-2026-05-10-1-26-AddAppleScriptSupport:segment-001,1,10,66,User,"[""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-001"", ""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-002""]","[1, 2]",51,57,380.0,10952.0,11332.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""096d27739611fe6d978a8e683283c1ec3de7c030"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""1071c2e0ffd3bbc279f2cca6e15509e725518e25"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722""]","[""26""]",reviewed
transcript-2026-05-10-1-26-AddAppleScriptSupport,transcript-2026-05-10-1-26-AddAppleScriptSupport:segment-002,2,67,124,User,"[""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-003"", ""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-004""]","[3, 4]",52,58,409.0,35160.0,35569.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""096d27739611fe6d978a8e683283c1ec3de7c030"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""1071c2e0ffd3bbc279f2cca6e15509e725518e25"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722""]","[""26""]",reviewed
transcript-2026-05-10-1-26-AddAppleScriptSupport,transcript-2026-05-10-1-26-AddAppleScriptSupport:segment-003,3,125,267,User,"[""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-005"", ""transcript-2026-05-10-1-26-AddAppleScriptSupport:turn-006""]","[5, 6]",137,143,1003.0,0.0,1003.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""096d27739611fe6d978a8e683283c1ec3de7c030"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""1071c2e0ffd3bbc279f2cca6e15509e725518e25"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""192eaacabaecbe09ee3ee59d935f0d3ab2d86a02"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1b08404c005806083a5443603d98c10c5510ee70"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722""]","[""26""]",reviewed
transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:segment-001,1,10,45,User,"[""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-001"", ""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-002""]","[1, 2]",30,36,446.0,83838.0,84284.0,1,False,False,"[""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""2976159836a41160b0a462b26c952968c19a7923"", ""452263137775f01b3d4877c28d37aad4dce7884d"", ""477665910577c41766377204a1abfc8cc7f0dd6d"", ""77e0dc1182db2bdd7d3a4d09b5c1a7b3b912191b"", ""7a19911399e2e3a8b7ff2d239319a658e793346c"", ""8053109fcb999ee4c2f8a060048b83dbfe4eed81"", ""82db5cd7599e76c1f0c6e8dda5f420865e32f4e7"", ""abe9194d5f3d791d34010e12ea51acb0054ae4ce"", ""f19906905ecd5db8ea9d65fc0a6d80dbd0f798cb"", ""94c83a7fe23cb17431994dd0f02d5f38c321630b"", ""380be212ade022a481997efbb4051584360a9b92"", ""fc120558109cc0d36c1bee5ae25bce69d4702311"", ""a3d4895796afa545efc1d3c39379220da2c616f3"", ""8ab71c90c52e8a8740d754719c48c53f0ca66065"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7""]","[""28""]",reviewed
transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:segment-002,2,46,94,User,"[""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-003"", ""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-004""]","[3, 4]",43,49,540.0,444.0,984.0,1,False,False,"[""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""2976159836a41160b0a462b26c952968c19a7923"", ""452263137775f01b3d4877c28d37aad4dce7884d"", ""477665910577c41766377204a1abfc8cc7f0dd6d"", ""77e0dc1182db2bdd7d3a4d09b5c1a7b3b912191b"", ""7a19911399e2e3a8b7ff2d239319a658e793346c"", ""8053109fcb999ee4c2f8a060048b83dbfe4eed81"", ""82db5cd7599e76c1f0c6e8dda5f420865e32f4e7"", ""abe9194d5f3d791d34010e12ea51acb0054ae4ce"", ""f19906905ecd5db8ea9d65fc0a6d80dbd0f798cb"", ""94c83a7fe23cb17431994dd0f02d5f38c321630b"", ""380be212ade022a481997efbb4051584360a9b92"", ""fc120558109cc0d36c1bee5ae25bce69d4702311"", ""a3d4895796afa545efc1d3c39379220da2c616f3"", ""8ab71c90c52e8a8740d754719c48c53f0ca66065"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7""]","[""28""]",reviewed
transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:segment-003,3,95,108,User,"[""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-005"", ""transcript-2026-05-12-1-28-AddSwiftTagUseDocumentation:turn-006""]","[5, 6]",8,14,18.0,0.0,18.0,1,False,False,"[""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""2976159836a41160b0a462b26c952968c19a7923"", ""452263137775f01b3d4877c28d37aad4dce7884d"", ""477665910577c41766377204a1abfc8cc7f0dd6d"", ""77e0dc1182db2bdd7d3a4d09b5c1a7b3b912191b"", ""7a19911399e2e3a8b7ff2d239319a658e793346c"", ""8053109fcb999ee4c2f8a060048b83dbfe4eed81"", ""82db5cd7599e76c1f0c6e8dda5f420865e32f4e7"", ""abe9194d5f3d791d34010e12ea51acb0054ae4ce"", ""f19906905ecd5db8ea9d65fc0a6d80dbd0f798cb"", ""94c83a7fe23cb17431994dd0f02d5f38c321630b"", ""380be212ade022a481997efbb4051584360a9b92"", ""fc120558109cc0d36c1bee5ae25bce69d4702311"", ""a3d4895796afa545efc1d3c39379220da2c616f3"", ""8ab71c90c52e8a8740d754719c48c53f0ca66065"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7""]","[""28""]",reviewed
transcript-2026-05-13-1-28-AddSwiftTagUseDocumentation,transcript-2026-05-13-1-28-AddSwiftTagUseDocumentation:segment-001,1,10,39,User,"[""transcript-2026-05-13-1-28-AddSwiftTagUseDocumentation:turn-001"", ""transcript-2026-05-13-1-28-AddSwiftTagUseDocumentation:turn-002""]","[1, 2]",24,30,95.0,26305.0,26400.0,1,False,False,"[""11e4877420c3dc760f9be803b2734ea34a2031e0"", ""1df3dd0c798507ee9db2c2005d577ac499b3e933"", ""21aacef712ef78c44bd11f0a848276d3125a82a4"", ""2976159836a41160b0a462b26c952968c19a7923"", ""452263137775f01b3d4877c28d37aad4dce7884d"", ""477665910577c41766377204a1abfc8cc7f0dd6d"", ""50b8fd902d32fca1ed43570b89b6e097dd4e9fae"", ""58c447d0c8f8d603db83117199143fea38de98fb"", ""7334db00fd1f68b65e90267ef0cde394804255cb"", ""7a19911399e2e3a8b7ff2d239319a658e793346c"", ""88d09498e62eed6f088450eb0cf1ec3129a7ad34"", ""a3d4895796afa545efc1d3c39379220da2c616f3"", ""d2843d58d7c77e0470d1b467eacf8a956665e2c9"", ""d4616ef79d1f5f6f9afe47e139aa7a092e4b3085"", ""e534c8366925af29f7c8f9ab67a908c5d6941650"", ""f156647a0d461ef4ed0ad7411cf1f1a4da51b3d4""]","[""28""]",reviewed
